;Acao;Site
121;CPLE6;https://ri.copel.com/
122;CRFB3;https://ri.grupocarrefourbrasil.com.br/
123;CRIV3;https://bancoalfa.com.br/default.ashx
124;CRIV4;https://bancoalfa.com.br/default.ashx
125;CRPG3;https://www.tronox-ri.com.br/
126;CRPG5;https://www.tronox-ri.com.br/
127;CRPG6;https://www.tronox-ri.com.br/
128;CSAB3;https://www.alba.com.br/relacao-com-investidores/informacoes-financeiras/
129;CSAB4;https://www.alba.com.br/relacao-com-investidores/informacoes-financeiras/
130;CSAN3;https://www.cosan.com.br/
131;CSED3;https://ri.cruzeirodosuleducacional.com.br/
132;CSMG3;https://ri.copasa.com.br/
133;CSNA3;https://ri.csn.com.br/
134;CSRN3;https://ri.neoenergia.com/
135;CSRN5;https://ri.neoenergia.com/
136;CSRN6;https://ri.neoenergia.com/
137;CSUD3;https://ri.csu.com.br/
138;CTKA3;https://www.karstensa.com.br/relacoes-com-investidores/
139;CTKA4;https://www.karstensa.com.br/relacoes-com-investidores/
140;CTNM3;https://www.ctnm.com.br/
141;CTNM4;https://www.ctnm.com.br/
142;CTSA3;https://ri.santanense.com.br/
143;CTSA4;https://ri.santanense.com.br/
144;CURY3;https://ri.cury.net/
145;CVCB3;https://www.cvccorp.com.br/ri/
146;CXSE3;https://www.ri.caixaseguridade.com.br/
147;CYRE3;https://ri.cyrela.com.br/
148;DASA3;https://www.dasa3.com.br/
149;DESK3;https://www.ri.desktop.com.br/
150;DIRR3;https://ri.direcional.com.br/
151;DMVF3;https://ri.reded1000.com.br/
152;DOHL3;https://www.dohler.com.br/investidores
153;DOHL4;https://www.dohler.com.br/investidores
154;DOTZ3;https://ri.dotz.com.br/
155;DTCY3;https://dtcom.com.br/investidores/
156;EALT3;https://ri.altona.com.br/
157;EALT4;https://ri.altona.com.br/
158;ECOR3;https://ri.ecorodovias.com.br/
159;EGIE3;https://www.engie.com.br/investidores/informacoes-financeiras/
160;EKTR3;https://ri.neoenergia.com/
161;EKTR4;https://ri.neoenergia.com/
162;ELET3;https://ri.eletrobras.com/
163;ELET5;https://ri.eletrobras.com/
164;ELET6;https://ri.eletrobras.com/
165;ELMD3;https://ri.eletromidia.com.br/
166;EMAE4;https://ri.emae.com.br/
167;EMBR3;https://ri.embraer.com.br/
168;ENAT3;https://www.enauta.com.br/investidores/
169;ENEV3;https://ri.eneva.com.br/
170;ENGI11;https://ri.energisa.com.br/
171;ENGI3;https://ri.energisa.com.br/
172;ENGI4;https://ri.energisa.com.br/
173;ENJU3;https://ri.enjoei.com/pt-br/
174;ENMT3;https://ri.energisa.com.br/
175;ENMT4;https://ri.energisa.com.br/
176;EPAR3;https://embpar.com.br/
177;EQMA3B;https://ri.equatorialenergia.com.br/pt-br/
178;EQPA3;https://ri.equatorialenergia.com.br/pt-br/
179;EQPA5;https://ri.equatorialenergia.com.br/pt-br/
180;EQPA7;https://ri.equatorialenergia.com.br/pt-br/
181;EQTL3;https://ri.equatorialenergia.com.br/pt-br/
182;ESPA3;https://ri.espacolaser.com.br/
183;ESTR4;https://www.estrela.com.br/relacao-com-investidores
184;ETER3;https://ri.eternit.com.br/
185;EUCA3;https://ri.eucatex.com.br/
186;EUCA4;https://ri.eucatex.com.br/
187;EVEN3;https://ri.even.com.br/
188;EZTC3;https://ri.eztec.com.br/
189;FESA3;https://www.ferbasa.com.br/investidores/
190;FESA4;https://www.ferbasa.com.br/investidores/
191;FHER3;https://ri.heringer.com.br/
192;FIQE3;https://ri.unifique.com.br/
193;FLRY3;https://ri.fleury.com.br/
194;FRAS3;https://ri.fraslemobility.com/
195;FRIO3;https://ri.metalfrio.com.br/
196;FRTA3;https://www.pomifrutas.com.br/pagina-do-investidor/
197;GFSA3;https://ri.gafisa.com.br/
198;GGBR3;https://ri.gerdau.com/
199;GGBR4;https://ri.gerdau.com/
200;GGPS3;https://ri.gpssa.com.br/
201;GMAT3;https://ri.grupomateus.com.br/
202;GOAU3;https://ri.gerdau.com/
203;GOAU4;https://ri.gerdau.com/
204;GOLL4;https://ri.voegol.com.br/
205;GPIV33;https://www.gp-investments.com/pt-br/download-center-index/
206;GRND3;https://ri.grendene.com.br
207;GSHP3;https://ri.generalshopping.com.br/
208;GUAR3;https://ri.riachuelo.com.br
209;HAGA3;https://www.haga.com.br/?item=investidores&sec=publicacoes&tipo=6
210;HAGA4;https://www.haga.com.br/?item=investidores&sec=publicacoes&tipo=6
211;HAPV3;https://ri.hapvida.com.br
212;HBOR3;https://ri.helbor.com.br
213;HBRE3;https://ri.hbre.com.br
214;HBSA3;https://ri.helbor.com.br
215;HBTS5;https://ri.hbre.com.br
216;HETA4;https://ri.heringer.com.br
217;HOOT4;https://www.ciahoteisothon.com.br/
218;HYPE3;https://ri.hypera.com.br
219;IFCM3;https://ri.infracommerce.com.br/
220;INEP3;https://ri.inepar.com.br/
221;INEP4;https://ri.inepar.com.br/
222;INTB3;https://ri.intercement.com.br
223;IRBR3;https://ri.irbbrasilre.com.br
224;ITSA3;https://ri.itau.com.br
225;ITSA4;https://ri.itau.com.br
226;ITUB3;https://ri.itau.com.br
227;ITUB4;https://ri.itau.com.br
228;JALL3;https://ri.jallesmachado.com.br
229;JBSS3;https://ri.jbs.com.br
230;JHSF3;https://ri.jhsf.com.br
231;JOPA3;https://josapar.com.br/investidores/
232;JOPA4;https://josapar.com.br/investidores/
233;JSLG3;https://ri.jslg.com.br
234;KEPL3;https://ri.kepler.com.br
235;KLBN11;https://ri.klabin.com.br
236;KLBN3;https://ri.klabin.com.br
237;KLBN4;https://ri.klabin.com.br
238;KRSA3;https://ri.kroton.com.br
239;LAVV3;https://ri.lavoro.com.br
240;LEVE3;https://ri.mahle.com.br/
241;LIGT3;https://ri.light.com.br
242;LIPR3;https://ri.americanas.com.br
243;LJQQ3;https://ri.ljqq.com.br
244;LOGG3;https://ri.log.com.br
245;LOGN3;https://ri.log.com.br
246;LPSB3;https://ri.lopes.com.br
247;LREN3;https://ri.lojasrenner.com.br
248;LUPA3;https://lupatech.globalri.com.br/pt/central-de-resultados
249;LUXM4;https://ri.luxottica.com.br
250;LVTC3;https://ri.wdcnet.com.br/
251;LWSA3;https://ri.lwart.com.br
252;MAPT4;https://ri.mdiasbranco.com.br
253;MATD3;https://ri.materdei.com.br
254;MBLY3;https://ri.mobly.com.br
255;MDIA3;https://ri.mdiasbranco.com.br
256;MDNE3;https://ri.mouradubeux.com.br/
257;MEAL3;https://ri.ivalor.com.br/empresas/acoes/MEAL3
258;MELK3;https://ri.melnick.com.br
259;MERC3;https://ri.mercantil.com.br
260;MERC4;https://ri.mercantil.com.br
261;MGEL4;https://mangels.com.br/investidores/relacao-com-investidores/
262;MGLU3;https://ri.magazineluiza.com.br
263;MILS3;https://ri.mills.com.br
264;MLAS3;https://ri.multilaser.com.br
265;MNDL3;https://www.mundial.com/investidores
266;MNPR3;https://ri.minervafoods.com
267;MOAR3;https://ri.mouradubeux.com.br
268;MODL11;https://ri.modalmais.com.br
269;MOVI3;https://ri.movida.com.br
270;MRFG3;https://ri.marfrig.com.br
271;MRSA3B;https://ri.mrs.com.br/
272;MRSA5B;https://ri.mrs.com.br/
273;MRVE3;https://ri.mrv.com.br
274;MSPA3;https://ri.marisa.com.br
275;MTIG4;http://www.melhoramentos.com.br/
276;MTRE3;https://ri.mitrerealty.com.br/
277;MTSA4;https://www.metisa.com.br/investidores/
278;MULT3;https://ri.multiplan.com.br/
279;MWET3;https://wetzel.com.br/investidores/
280;MWET4;https://wetzel.com.br/investidores/
281;MYPK3;https://www.iochpe.com.br/
282;NEOE3;https://ri.neoenergia.com/
283;NGRD3;https://ri.neogrid.com/
284;NINJ3;https://ri.reag.com.br/default.aspx
285;NORD3;https://www.nordon.ind.br/
286;NTCO3;https://ri.naturaeco.com/
287;NUTR3;https://ri.nutriplant.com.br/
288;ODPV3;https://ri.odontoprev.com.br/
289;OFSA3;https://ri.ourofino.com/
290;OIBR3;https://ri.oi.com.br/
291;OIBR4;https://ri.oi.com.br/
292;ONCO3;https://ri.grupooncoclinicas.com/
293;OPCT3;https://ri.oceanpact.com/
294;ORVR3;https://ri.orizonvr.com.br/
295;OSXB3;https://www.osx.com.br/
296;PATI3;https://www.panatlantica.com.br/investidor/
297;PATI4;https://www.panatlantica.com.br/investidor/
298;PCAR3;https://www.gpari.com.br/
299;PDGR3;https://ri.pdg.com.br/
300;PDTC3;https://www.padtec.com.br/investor/central-de-resultados/
301;PEAB3;https://www.aliancaparticipacoes.com.br/
302;PEAB4;https://www.aliancaparticipacoes.com.br/
303;PETR3;https://www.investidorpetrobras.com.br/
304;PETR4;https://www.investidorpetrobras.com.br/
305;PETZ3;https://ri.petz.com.br/
306;PFRM3;https://ri.profarma.com.br/
307;PGMN3;https://ri.paguemenos.com.br/
308;PINE4;https://www.pine.com/relacao-com-investidores/
309;PLAS3;https://plascar.com.br/investidores/
310;PLPL3;https://ri.planoeplano.com.br/
311;PMAM3;https://ri.paranapanema.com.br/
312;PNVL3;https://ri.grupopanvel.com.br/
313;POMO3;https://ri.marcopolo.com.br/
314;POMO4;https://ri.marcopolo.com.br/
315;PORT3;https://ri.wilsonsons.com.br/
316;POSI3;https://ri.positivotecnologia.com.br/
317;PRIO3;https://ri.prio3.com.br/
318;PRNR3;https://ri.priner.com.br/
319;PSSA3;https://ri.portoseguro.com.br/
320;PTBL3;https://ri.portobello.com.br/
321;PTNT3;https://www.pettenati.com.br/investidores/
322;PTNT4;https://www.pettenati.com.br/investidores/
323;QUAL3;https://ri.qualicorp.com.br/
324;RADL3;https://ri.rdsaude.com.br/
325;RAIL3;https://ri.rumolog.com/
326;RAIZ4;https://ri.raizen.com.br/
327;RANI3;https://ri.irani.com.br/
328;RAPT3;https://ri.randoncorp.com/
329;RAPT4;https://ri.randoncorp.com/
330;RCSL4;https://www.recrusul.com.br/investidores/pt
331;RDNI3;https://ri.rni.com.br/
332;RDOR3;https://ri.rededorsaoluiz.com.br/
333;RECV3;https://ri.petroreconcavo.com.br/
334;REDE3;https://ri.energisa.com.br/
335;RENT3;https://ri.localiza.com/
336;RNEW11;https://ri.renovaenergia.com.br/
337;RNEW3;https://ri.renovaenergia.com.br/
338;RNEW4;https://ri.renovaenergia.com.br/
339;ROMI3;https://www.romi.com/investidores/
340;RPAD3;https://ri.riopar.com.br/
341;RPAD5;https://ri.riopar.com.br/
342;RPAD6;https://ri.riopar.com.br/
343;RPMG3;https://refit.com.br/ri/
344;RRRP3;https://ri.bravaenergia.com/
345;RSID3;https://ri.rossiresidencial.com.br/
346;RSUL4;https://ri.riopar.com.br/
347;SANB11;https://www.santander.com.br/ri/home
348;SANB3;https://www.santander.com.br/ri/home
349;SANB4;https://www.santander.com.br/ri/home
350;SAPR11;https://ri.sanepar.com.br/
351;SAPR3;https://ri.sanepar.com.br/
352;SAPR4;https://ri.sanepar.com.br/
353;SBFG3;https://ri.gruposbf.com.br/
354;SCAR3;https://ri.scsa.com.br/
355;SEER3;https://ri.sereducacional.com/
356;SEQL3;https://ri.sequoialog.com.br/
357;SGPS3;https://ri.springs.com/
358;SHOW3;https://ri.t4f.com.br/
359;SHUL4;https://ri.schulzsa.com/
360;SIMH3;https://ri.simpar.com.br/
361;SLCE3;https://ri.slcagricola.com.br/
362;SLED3;hhtps://ri.sled3.com.br/
363;SLED4;hhtps://ri.sled3.com.br/
364;SMFT3;https://investor.smartfit.com.br/
365;SMTO3;https://ri.saomartinho.com.br/
366;SNSY5;https://sansuy.com.br/investidores/investidores/
367;SOJA3;https://ri.boasafrasementes.com.br/
368;SOMA3;https://www.somagrupo.com.br/investidores/central-de-resultados/
369;SOND5;https://www.sondotecnica.com.br/sobre-nos/relacao-com-investidores/
370;SOND6;https://www.sondotecnica.com.br/sobre-nos/relacao-com-investidores/
371;STBP3;https://ri.santosbrasil.com.br/
372;SUZB3;https://ri.suzano.com.br/Portuguese/home/default.aspx
373;SYNE3;https://ri.syn.com.br/
374;TAEE11;https://ri.taesa.com.br/
375;TAEE3;https://ri.taesa.com.br/
376;TAEE4;https://ri.taesa.com.br/
377;TASA3;https://ri.taurusarmas.com.br/
378;TASA4;https://ri.taurusarmas.com.br/
379;TCSA3;https://ri.tecnisa.com.br/
380;TECN3;https://www.grupotechnos.com.br/pt
381;TEKA3;https://www.teka.com.br/pagina-exemplo/relacao-com-investidores/
382;TEKA4;https://www.teka.com.br/pagina-exemplo/relacao-com-investidores/
383;TELB3;https://www.telebras.com.br/investidores/
384;TELB4;https://www.telebras.com.br/investidores/
385;TEND3;https://ri.tenda.com/
386;TFCO4;https://www.tfco.com.br/ri/
387;TGMA3;https://ri.tegma.com.br/
388;TIMS3;https://ri.tim.com.br/
389;TKNO4;https://teknokroma.com.br/relacoes-com-investidores/
390;TOTS3;https://ri.totvs.com/
391;TPIS3;https://www.triunfo.com/informacoes-financeiras/resultados-trimestrais/
392;TRAD3;https://ri.tc.com.br/
393;TRIS3;https://ri.trisul-sa.com.br/
394;TRPL3;https://ri.isaenergiabrasil.com.br/
395;TRPL4;https://ri.isaenergiabrasil.com.br/
396;TTEN3;https://ri.3tentos.com.br/
397;TUPY3;https://ri.tupy.com.br/
398;TXRX3;https://www.renauxview.com.br/relacao-com-investidores
399;TXRX4;https://www.renauxview.com.br/relacao-com-investidores
400;UCAS3;https://ri.unicasamoveis.com.br/
401;UNIP3;https://ri.unipar.com/
402;UNIP5;https://ri.unipar.com/
403;UNIP6;https://ri.unipar.com/
404;USIM3;https://ri.usiminas.com/
405;USIM5;https://ri.usiminas.com/
406;USIM6;https://ri.usiminas.com/
407;VALE3;https://vale.com/pt/investidores
408;VAMO3;https://ri.grupovamos.com.br/
409;VBBR3;https://ri.vibraenergia.com.br/
410;VSTE3;https://www.veste.com/informacoes-financeiras/central-de-resultados/
411;VITT3;https://ri.vittia.com.br/pt
412;VIVA3;https://ri.vivara.com.br/
413;VIVR3;https://ri.viver.com.br/
414;VIVT3;https://ri.telefonica.com.br/
415;VLID3;https://ri.valid.com/
416;VULC3;https://www.vulcabrasri.com/
417;VVEO3;https://ri.viveo.com.br/
418;WEGE3;https://ri.weg.net/
419;WEST3;http://ri.westwing.com.br/
420;WHRL3;https://www.whirlpool.com.br/investidor/
421;WHRL4;https://www.whirlpool.com.br/investidor/
422;WLMM3;https://www.wlm.com.br/
423;WLMM4;https://www.wlm.com.br/
424;YDUQ3;https://www.yduqs.com.br/
